ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050792,regulation of viral process,1/45,173/18986,0.00578034682080925,2.43879254977521,0.926621365581835,0.337939800034282,0.466443062937955,0.405308553087667,TRIM26,1
GO:0006937,regulation of muscle contraction,1/45,174/18986,0.00574712643678161,2.42477650063857,0.920267295295078,0.339523423539223,0.466443062937955,0.405308553087667,RHOA,1
GO:0015698,inorganic anion transport,1/45,174/18986,0.00574712643678161,2.42477650063857,0.920267295295078,0.339523423539223,0.466443062937955,0.405308553087667,TTYH3,1
GO:0170039,proteinogenic amino acid metabolic process,1/45,174/18986,0.00574712643678161,2.42477650063857,0.920267295295078,0.339523423539223,0.466443062937955,0.405308553087667,BCAT2,1
GO:0050680,negative regulation of epithelial cell proliferation,1/45,175/18986,0.00571428571428571,2.41092063492064,0.913957020821499,0.341103343055528,0.467875609136008,0.406553342158185,SCG2,1
GO:0006820,monoatomic anion transport,1/45,177/18986,0.00564971751412429,2.38367859384809,0.901465494420341,0.344252103971065,0.470640715808696,0.408956039236754,TTYH3,1
GO:1902905,positive regulation of supramolecular fiber organization,1/45,177/18986,0.00564971751412429,2.38367859384809,0.901465494420341,0.344252103971065,0.470640715808696,0.408956039236754,RHOA,1
GO:0007519,skeletal muscle tissue development,1/45,178/18986,0.00561797752808989,2.37028714107366,0.895283088543576,0.345820962247492,0.470640715808696,0.408956039236754,RHOA,1
GO:0046390,ribose phosphate biosynthetic process,1/45,178/18986,0.00561797752808989,2.37028714107366,0.895283088543576,0.345820962247492,0.470640715808696,0.408956039236754,ATP5MJ,1
GO:0072524,pyridine-containing compound metabolic process,1/45,178/18986,0.00561797752808989,2.37028714107366,0.895283088543576,0.345820962247492,0.470640715808696,0.408956039236754,IDH2,1
GO:0001936,regulation of endothelial cell proliferation,1/45,179/18986,0.00558659217877095,2.35704531346989,0.889142170014467,0.347386150289754,0.471298032558217,0.409527204555391,SCG2,1
GO:0008361,regulation of cell size,1/45,179/18986,0.00558659217877095,2.35704531346989,0.889142170014467,0.347386150289754,0.471298032558217,0.409527204555391,RHOA,1
GO:0046777,protein autophosphorylation,1/45,180/18986,0.00555555555555556,2.34395061728395,0.883042189094986,0.348947676489411,0.472680289614739,0.410728295646864,MVP,1
GO:0170033,L-amino acid metabolic process,1/45,181/18986,0.00552486187845304,2.33100061387354,0.87698260646094,0.350505549219284,0.474053312686329,0.411921363008606,BCAT2,1
GO:0043534,blood vessel endothelial cell migration,1/45,182/18986,0.00549450549450549,2.31819291819292,0.870962892947323,0.352059776833489,0.475417156003053,0.413106453763001,RHOA,1
GO:0017157,regulation of exocytosis,1/45,183/18986,0.00546448087431694,2.30552519732848,0.86498252930127,0.353610367667487,0.476771873434026,0.414283614718793,SEPTIN1,1
GO:0051495,positive regulation of cytoskeleton organization,1/45,186/18986,0.00537634408602151,2.26833930704898,0.847272488737286,0.358240402563787,0.481578900176668,0.418460606957549,RHOA,1
GO:0001959,regulation of cytokine-mediated signaling pathway,1/45,187/18986,0.0053475935828877,2.2562091503268,0.841444522032646,0.359776529259778,0.481578900176668,0.418460606957549,AGPAT1,1
GO:0000724,double-strand break repair via homologous recombination,1/45,188/18986,0.00531914893617021,2.24420803782506,0.835653449466072,0.361309060574385,0.481578900176668,0.418460606957549,BRD8,1
GO:0006839,mitochondrial transport,1/45,188/18986,0.00531914893617021,2.24420803782506,0.835653449466072,0.361309060574385,0.481578900176668,0.418460606957549,DNAJC19,1
GO:0032412,regulation of monoatomic ion transmembrane transporter activity,1/45,188/18986,0.00531914893617021,2.24420803782506,0.835653449466072,0.361309060574385,0.481578900176668,0.418460606957549,COA8,1
GO:0032640,tumor necrosis factor production,1/45,188/18986,0.00531914893617021,2.24420803782506,0.835653449466072,0.361309060574385,0.481578900176668,0.418460606957549,HLA-E,1
GO:0032680,regulation of tumor necrosis factor production,1/45,188/18986,0.00531914893617021,2.24420803782506,0.835653449466072,0.361309060574385,0.481578900176668,0.418460606957549,HLA-E,1
GO:0007565,female pregnancy,1/45,189/18986,0.00529100529100529,2.23233392122281,0.829898806462923,0.362838004731963,0.481578900176668,0.418460606957549,INTS1,1
GO:0048736,appendage development,1/45,189/18986,0.00529100529100529,2.23233392122281,0.829898806462923,0.362838004731963,0.481578900176668,0.418460606957549,IQCE,1
GO:0060173,limb development,1/45,189/18986,0.00529100529100529,2.23233392122281,0.829898806462923,0.362838004731963,0.481578900176668,0.418460606957549,IQCE,1
GO:0008217,regulation of blood pressure,1/45,190/18986,0.00526315789473684,2.22058479532164,0.824180136823083,0.364363369938489,0.481578900176668,0.418460606957549,RHOA,1
GO:0051302,regulation of cell division,1/45,190/18986,0.00526315789473684,2.22058479532164,0.824180136823083,0.364363369938489,0.481578900176668,0.418460606957549,RHOA,1
GO:0051348,negative regulation of transferase activity,1/45,190/18986,0.00526315789473684,2.22058479532164,0.824180136823083,0.364363369938489,0.481578900176668,0.418460606957549,MVP,1
GO:0045580,regulation of T cell differentiation,1/45,191/18986,0.00523560209424084,2.20895869691681,0.818496992525954,0.365885164381603,0.482857542691479,0.419571663780498,RHOA,1
GO:0060538,skeletal muscle organ development,1/45,192/18986,0.00520833333333333,2.1974537037037,0.812848933541003,0.36740339623065,0.483097574643945,0.419780235868024,RHOA,1
GO:0071706,tumor necrosis factor superfamily cytokine production,1/45,193/18986,0.00518134715025907,2.18606793321819,0.807235527643659,0.368918073636716,0.483097574643945,0.419780235868024,HLA-E,1
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,1/45,193/18986,0.00518134715025907,2.18606793321819,0.807235527643659,0.368918073636716,0.483097574643945,0.419780235868024,HLA-E,1
GO:0000070,mitotic sister chromatid segregation,1/45,194/18986,0.00515463917525773,2.17479954180985,0.801656350236404,0.370429204732675,0.483097574643945,0.419780235868024,RHOA,1
GO:0000725,recombinational repair,1/45,194/18986,0.00515463917525773,2.17479954180985,0.801656350236404,0.370429204732675,0.483097574643945,0.419780235868024,BRD8,1
GO:0045664,regulation of neuron differentiation,1/45,194/18986,0.00515463917525773,2.17479954180985,0.801656350236404,0.370429204732675,0.483097574643945,0.419780235868024,RHOA,1
GO:0021543,pallium development,1/45,195/18986,0.00512820512820513,2.16364672364672,0.796110984174861,0.371936797633219,0.483097574643945,0.419780235868024,RHOA,1
GO:1902107,positive regulation of leukocyte differentiation,1/45,195/18986,0.00512820512820513,2.16364672364672,0.796110984174861,0.371936797633219,0.483097574643945,0.419780235868024,RHOA,1
GO:1902600,proton transmembrane transport,1/45,195/18986,0.00512820512820513,2.16364672364672,0.796110984174861,0.371936797633219,0.483097574643945,0.419780235868024,COA8,1
GO:1903708,positive regulation of hemopoiesis,1/45,195/18986,0.00512820512820513,2.16364672364672,0.796110984174861,0.371936797633219,0.483097574643945,0.419780235868024,RHOA,1
GO:0002040,sprouting angiogenesis,1/45,196/18986,0.00510204081632653,2.15260770975057,0.790599019598741,0.373440860434907,0.483097574643945,0.419780235868024,RHOA,1
GO:0002695,negative regulation of leukocyte activation,1/45,196/18986,0.00510204081632653,2.15260770975057,0.790599019598741,0.373440860434907,0.483097574643945,0.419780235868024,HLA-E,1
GO:0008154,actin polymerization or depolymerization,1/45,196/18986,0.00510204081632653,2.15260770975057,0.790599019598741,0.373440860434907,0.483097574643945,0.419780235868024,WIPF1,1
GO:0006164,purine nucleotide biosynthetic process,1/45,197/18986,0.0050761421319797,2.14168076706148,0.785120053767461,0.374941401216196,0.483097574643945,0.419780235868024,ATP5MJ,1
GO:0022898,regulation of transmembrane transporter activity,1/45,197/18986,0.0050761421319797,2.14168076706148,0.785120053767461,0.374941401216196,0.483097574643945,0.419780235868024,COA8,1
GO:0046474,glycerophospholipid biosynthetic process,1/45,197/18986,0.0050761421319797,2.14168076706148,0.785120053767461,0.374941401216196,0.483097574643945,0.419780235868024,AGPAT1,1
GO:0030324,lung development,1/45,198/18986,0.00505050505050505,2.13086419753086,0.779673690900306,0.376438428037489,0.48431000121219,0.42083375535871,PTK7,1
GO:0060759,regulation of response to cytokine stimulus,1/45,199/18986,0.0050251256281407,2.12015633724176,0.774259542020969,0.377931948941167,0.485514347386072,0.421880253514515,AGPAT1,1
GO:0031334,positive regulation of protein-containing complex assembly,1/45,200/18986,0.005,2.10955555555556,0.768877224806334,0.379421971951635,0.485994908190991,0.422297829463197,RHOA,1
GO:0140013,meiotic nuclear division,1/45,200/18986,0.005,2.10955555555556,0.768877224806334,0.379421971951635,0.485994908190991,0.422297829463197,SEPTIN1,1
GO:0001935,endothelial cell proliferation,1/45,202/18986,0.00495049504950495,2.08866886688669,0.758206588466008,0.382391556300885,0.486934277102442,0.423114079686574,SCG2,1
GO:0002520,immune system development,1/45,202/18986,0.00495049504950495,2.08866886688669,0.758206588466008,0.382391556300885,0.486934277102442,0.423114079686574,HLA-E,1
GO:0030323,respiratory tube development,1/45,202/18986,0.00495049504950495,2.08866886688669,0.758206588466008,0.382391556300885,0.486934277102442,0.423114079686574,PTK7,1
GO:0048839,inner ear development,1/45,202/18986,0.00495049504950495,2.08866886688669,0.758206588466008,0.382391556300885,0.486934277102442,0.423114079686574,PTK7,1
GO:0006403,RNA localization,1/45,204/18986,0.00490196078431373,2.0681917211329,0.747658850866541,0.385347244922362,0.488555240651204,0.424522591127217,MVP,1
GO:0018108,peptidyl-tyrosine phosphorylation,1/45,204/18986,0.00490196078431373,2.0681917211329,0.747658850866541,0.385347244922362,0.488555240651204,0.424522591127217,MVP,1
GO:0051701,biological process involved in interaction with host,1/45,204/18986,0.00490196078431373,2.0681917211329,0.747658850866541,0.385347244922362,0.488555240651204,0.424522591127217,TRIM26,1
GO:0018212,peptidyl-tyrosine modification,1/45,206/18986,0.00485436893203883,2.04811218985976,0.737231178433777,0.388289101368021,0.491569487342364,0.427141774607722,MVP,1
GO:0022408,negative regulation of cell-cell adhesion,1/45,207/18986,0.00483091787439614,2.038217928073,0.732061506776077,0.389754862307235,0.492708976878958,0.428131916582235,HLA-E,1
GO:0051091,positive regulation of DNA-binding transcription factor activity,1/45,208/18986,0.00480769230769231,2.0284188034188,0.726920830863962,0.391217188905892,0.493126152730871,0.428494415147134,TRIM26,1
GO:0051260,protein homooligomerization,1/45,208/18986,0.00480769230769231,2.0284188034188,0.726920830863962,0.391217188905892,0.493126152730871,0.428494415147134,KCTD18,1
GO:0016064,immunoglobulin mediated immune response,1/45,209/18986,0.00478468899521531,2.0187134502924,0.721808822084741,0.392676089028335,0.493536614060144,0.428851079230459,HLA-E,1
GO:1901605,alpha-amino acid metabolic process,1/45,209/18986,0.00478468899521531,2.0187134502924,0.721808822084741,0.392676089028335,0.493536614060144,0.428851079230459,BCAT2,1
GO:0044703,multi-organism reproductive process,1/45,210/18986,0.00476190476190476,2.00910052910053,0.716725157172442,0.394131570521317,0.494652158392028,0.429820414386208,INTS1,1
GO:0019724,B cell mediated immunity,1/45,212/18986,0.00471698113207547,1.99014675052411,0.706641591946014,0.397032308918186,0.496860834867443,0.431739609970018,HLA-E,1
GO:0050851,antigen receptor-mediated signaling pathway,1/45,212/18986,0.00471698113207547,1.99014675052411,0.706641591946014,0.397032308918186,0.496860834867443,0.431739609970018,HLA-A,1
GO:0043270,positive regulation of monoatomic ion transport,1/45,215/18986,0.00465116279069767,1.96237726098191,0.691721036636785,0.401357971954139,0.500474743032857,0.434879860101062,COA8,1
GO:0031032,actomyosin structure organization,1/45,216/18986,0.00462962962962963,1.95329218106996,0.686800931934986,0.402793105471909,0.500474743032857,0.434879860101062,RHOA,1
GO:0034764,positive regulation of transmembrane transport,1/45,216/18986,0.00462962962962963,1.95329218106996,0.686800931934986,0.402793105471909,0.500474743032857,0.434879860101062,COA8,1
GO:0050679,positive regulation of epithelial cell proliferation,1/45,216/18986,0.00462962962962963,1.95329218106996,0.686800931934986,0.402793105471909,0.500474743032857,0.434879860101062,SCG2,1
GO:0050920,regulation of chemotaxis,1/45,216/18986,0.00462962962962963,1.95329218106996,0.686800931934986,0.402793105471909,0.500474743032857,0.434879860101062,SCG2,1
GO:0060348,bone development,1/45,217/18986,0.00460829493087558,1.94429083461342,0.681907048847463,0.404224874798162,0.501538270582904,0.435803996071192,RHOA,1
GO:0044706,multi-multicellular organism process,1/45,218/18986,0.00458715596330275,1.93537206931702,0.677039103063243,0.405653287640299,0.501880701043609,0.436101545773587,INTS1,1
GO:0045216,cell-cell junction organization,1/45,218/18986,0.00458715596330275,1.93537206931702,0.677039103063243,0.405653287640299,0.501880701043609,0.436101545773587,RHOA,1
GO:0045637,regulation of myeloid cell differentiation,1/45,219/18986,0.0045662100456621,1.92653475393201,0.672196814702482,0.407078351688476,0.502217059944282,0.436393819686916,TOB2,1
GO:0050866,negative regulation of cell activation,1/45,219/18986,0.0045662100456621,1.92653475393201,0.672196814702482,0.407078351688476,0.502217059944282,0.436393819686916,HLA-E,1
GO:0016311,dephosphorylation,1/45,222/18986,0.0045045045045045,1.9005005005005,0.657821159967569,0.411333527712857,0.505519203151431,0.439263166434079,PPM1M,1
GO:1903046,meiotic cell cycle process,1/45,222/18986,0.0045045045045045,1.9005005005005,0.657821159967569,0.411333527712857,0.505519203151431,0.439263166434079,SEPTIN1,1
GO:0010810,regulation of cell-substrate adhesion,1/45,223/18986,0.00448430493273543,1.89197807673144,0.653078788041897,0.412745273143092,0.505519203151431,0.439263166434079,RHOA,1
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,1/45,223/18986,0.00448430493273543,1.89197807673144,0.653078788041897,0.412745273143092,0.505519203151431,0.439263166434079,RHOA,1
GO:0045619,regulation of lymphocyte differentiation,1/45,223/18986,0.00448430493273543,1.89197807673144,0.653078788041897,0.412745273143092,0.505519203151431,0.439263166434079,RHOA,1
GO:1901654,response to ketone,1/45,224/18986,0.00446428571428571,1.88353174603175,0.648360737554503,0.414153707972733,0.505519203151431,0.439263166434079,TRERF1,1
GO:0006364,rRNA processing,1/45,225/18986,0.00444444444444444,1.87516049382716,0.64366675341005,0.415558839789236,0.505519203151431,0.439263166434079,METTL15,1
GO:0032259,methylation,1/45,225/18986,0.00444444444444444,1.87516049382716,0.64366675341005,0.415558839789236,0.505519203151431,0.439263166434079,METTL15,1
GO:0032409,regulation of transporter activity,1/45,225/18986,0.00444444444444444,1.87516049382716,0.64366675341005,0.415558839789236,0.505519203151431,0.439263166434079,COA8,1
GO:0060541,respiratory system development,1/45,225/18986,0.00444444444444444,1.87516049382716,0.64366675341005,0.415558839789236,0.505519203151431,0.439263166434079,PTK7,1
GO:0006282,regulation of DNA repair,1/45,227/18986,0.00440528634361234,1.85863925599608,0.634349982941014,0.418359224647753,0.50821601766833,0.441606522090192,BRD8,1
GO:0046034,ATP metabolic process,1/45,228/18986,0.0043859649122807,1.8504873294347,0.629726705374248,0.419754492779895,0.508492577484407,0.441846834505153,ATP5MJ,1
GO:0071222,cellular response to lipopolysaccharide,1/45,228/18986,0.0043859649122807,1.8504873294347,0.629726705374248,0.419754492779895,0.508492577484407,0.441846834505153,RHOA,1
GO:0043583,ear development,1/45,229/18986,0.00436681222707424,1.84240659873848,0.62512651152095,0.421146488079229,0.509470265440289,0.442696381475096,PTK7,1
GO:0042594,response to starvation,1/45,230/18986,0.00434782608695652,1.8343961352657,0.620549164798835,0.42253521804865,0.510441296699548,0.443540144210496,TBC1D5,1
GO:0071674,mononuclear cell migration,1/45,231/18986,0.00432900432900433,1.82645502645503,0.615994432116481,0.423920690174253,0.511405707952596,0.444378154592926,RHOA,1
GO:0009165,nucleotide biosynthetic process,1/45,233/18986,0.00429184549356223,1.81077730090606,0.606951893560886,0.426681890754597,0.514008651661013,0.446639942648218,ATP5MJ,1
GO:1902115,regulation of organelle assembly,1/45,234/18986,0.00427350427350427,1.80303893637227,0.602463638366339,0.428057634097851,0.514008651661013,0.446639942648218,RHOA,1
GO:0000819,sister chromatid segregation,1/45,235/18986,0.00425531914893617,1.79536643026005,0.597997098443121,0.429430149374387,0.514008651661013,0.446639942648218,RHOA,1
GO:0010594,regulation of endothelial cell migration,1/45,235/18986,0.00425531914893617,1.79536643026005,0.597997098443121,0.429430149374387,0.514008651661013,0.446639942648218,RHOA,1
GO:0001933,negative regulation of protein phosphorylation,1/45,236/18986,0.00423728813559322,1.78775894538606,0.593552057183806,0.430799443986842,0.514008651661013,0.446639942648218,MVP,1
GO:0002685,regulation of leukocyte migration,1/45,236/18986,0.00423728813559322,1.78775894538606,0.593552057183806,0.430799443986842,0.514008651661013,0.446639942648218,RHOA,1
GO:0007411,axon guidance,1/45,236/18986,0.00423728813559322,1.78775894538606,0.593552057183806,0.430799443986842,0.514008651661013,0.446639942648218,PTK7,1
GO:0050821,protein stabilization,1/45,236/18986,0.00423728813559322,1.78775894538606,0.593552057183806,0.430799443986842,0.514008651661013,0.446639942648218,COA8,1
GO:0097485,neuron projection guidance,1/45,237/18986,0.00421940928270042,1.78021565869667,0.589128301094041,0.432165525321274,0.51493320458937,0.447443318750084,PTK7,1
GO:0060560,developmental growth involved in morphogenesis,1/45,238/18986,0.00420168067226891,1.77273576097106,0.584725619734567,0.433528400747192,0.515851416736071,0.448241185126878,PTK7,1
GO:0015931,nucleobase-containing compound transport,1/45,239/18986,0.00418410041841004,1.76531845653185,0.580343805664558,0.434888077617598,0.516763322789806,0.449033571920806,MVP,1
GO:0030595,leukocyte chemotaxis,1/45,240/18986,0.00416666666666667,1.75796296296296,0.575982654386248,0.43624456326902,0.51696464572424,0.44920850840018,SCG2,1
GO:0045017,glycerolipid biosynthetic process,1/45,240/18986,0.00416666666666667,1.75796296296296,0.575982654386248,0.43624456326902,0.51696464572424,0.44920850840018,AGPAT1,1
GO:0007160,cell-matrix adhesion,1/45,241/18986,0.004149377593361,1.75066851083449,0.571641964290811,0.437597865021548,0.517863777763272,0.449989795409744,RHOA,1
GO:0071219,cellular response to molecule of bacterial origin,1/45,242/18986,0.00413223140495868,1.74343434343434,0.567321536605456,0.438947990178872,0.518239051338732,0.450315883633511,RHOA,1
GO:0008654,phospholipid biosynthetic process,1/45,243/18986,0.00411522633744856,1.73625971650663,0.563021175341711,0.440294946028314,0.518239051338732,0.450315883633511,AGPAT1,1
GO:0045860,positive regulation of protein kinase activity,1/45,243/18986,0.00411522633744856,1.73625971650663,0.563021175341711,0.440294946028314,0.518239051338732,0.450315883633511,RHOA,1
GO:0097529,myeloid leukocyte migration,1/45,243/18986,0.00411522633744856,1.73625971650663,0.563021175341711,0.440294946028314,0.518239051338732,0.450315883633511,SCG2,1
GO:2001234,negative regulation of apoptotic signaling pathway,1/45,244/18986,0.00409836065573771,1.72914389799636,0.558740687244862,0.44163873984087,0.519119220514707,0.451080693153754,SCG2,1
GO:0002573,myeloid leukocyte differentiation,1/45,247/18986,0.00404858299595142,1.70814215024741,0.546016569384325,0.445651221522956,0.523129668391503,0.454565510391553,TOB2,1
GO:0052548,regulation of endopeptidase activity,1/45,248/18986,0.00403225806451613,1.70125448028674,0.5418136943755,0.446982439572557,0.523986143832702,0.455309731603979,DIABLO,1
GO:0016054,organic acid catabolic process,1/45,249/18986,0.00401606425702811,1.69442213297635,0.537629765573732,0.448310531696542,0.524132178668038,0.45543662633672,BCAT2,1
GO:0046395,carboxylic acid catabolic process,1/45,249/18986,0.00401606425702811,1.69442213297635,0.537629765573732,0.448310531696542,0.524132178668038,0.45543662633672,BCAT2,1
GO:0034599,cellular response to oxidative stress,1/45,251/18986,0.00398406374501992,1.68092076139885,0.529318037588895,0.450957366846638,0.526519928315579,0.457511424809839,ZNF277,1
GO:0009205,purine ribonucleoside triphosphate metabolic process,1/45,252/18986,0.00396825396825397,1.67425044091711,0.525189889886507,0.452276124172067,0.527352749871312,0.458235092340895,ATP5MJ,1
GO:0043523,regulation of neuron apoptotic process,1/45,254/18986,0.00393700787401575,1.66106736657918,0.516988173270957,0.454904353951844,0.52900092428846,0.459667248248719,RHOA,1
GO:0090257,regulation of muscle system process,1/45,254/18986,0.00393700787401575,1.66106736657918,0.516988173270957,0.454904353951844,0.52900092428846,0.459667248248719,RHOA,1
GO:0042326,negative regulation of phosphorylation,1/45,256/18986,0.00390625,1.64809027777778,0.508858116466121,0.457520251221509,0.531333518418579,0.46169412018002,MVP,1
GO:0009199,ribonucleoside triphosphate metabolic process,1/45,258/18986,0.00387596899224806,1.63531438415159,0.500798415975068,0.460123872540061,0.532936027902119,0.463086596243427,ATP5MJ,1
GO:0033674,positive regulation of kinase activity,1/45,258/18986,0.00387596899224806,1.63531438415159,0.500798415975068,0.460123872540061,0.532936027902119,0.463086596243427,RHOA,1
GO:0009144,purine nucleoside triphosphate metabolic process,1/45,259/18986,0.00386100386100386,1.62900042900043,0.496794551363882,0.461421097323044,0.533728785880971,0.463775451143172,ATP5MJ,1
GO:0071900,regulation of protein serine/threonine kinase activity,1/45,262/18986,0.00381679389312977,1.61034775233248,0.484885039354169,0.465294512294028,0.537495384891378,0.467048379644571,RHOA,1
GO:0000209,protein polyubiquitination,1/45,263/18986,0.00380228136882129,1.60422475707647,0.480948724118954,0.466579587435385,0.537553995577011,0.467099308501869,TRIM26,1
GO:0072522,purine-containing compound biosynthetic process,1/45,263/18986,0.00380228136882129,1.60422475707647,0.480948724118954,0.466579587435385,0.537553995577011,0.467099308501869,ATP5MJ,1
GO:0010001,glial cell differentiation,1/45,267/18986,0.00374531835205993,1.58019142738244,0.465367148163505,0.471689757367235,0.542007623571058,0.470969220312515,RHOA,1
GO:1903522,regulation of blood circulation,1/45,267/18986,0.00374531835205993,1.58019142738244,0.465367148163505,0.471689757367235,0.542007623571058,0.470969220312515,RHOA,1
GO:0016072,rRNA metabolic process,1/45,268/18986,0.00373134328358209,1.5742951907131,0.461511960392207,0.472959801756277,0.542062461485121,0.471016870877759,METTL15,1
GO:0007416,synapse assembly,1/45,269/18986,0.00371747211895911,1.56844279223461,0.457672575416629,0.474226860679291,0.542062461485121,0.471016870877759,LRFN3,1
GO:0032886,regulation of microtubule-based process,1/45,269/18986,0.00371747211895911,1.56844279223461,0.457672575416629,0.474226860679291,0.542062461485121,0.471016870877759,RHOA,1
GO:0071216,cellular response to biotic stimulus,1/45,269/18986,0.00371747211895911,1.56844279223461,0.457672575416629,0.474226860679291,0.542062461485121,0.471016870877759,RHOA,1
GO:0110053,regulation of actin filament organization,1/45,273/18986,0.00366300366300366,1.54546194546195,0.442470353623862,0.479265378655195,0.54708003184289,0.475376811765107,RHOA,1
GO:0009141,nucleoside triphosphate metabolic process,1/45,274/18986,0.00364963503649635,1.53982157339822,0.43870796493595,0.480517612821844,0.54708003184289,0.475376811765107,ATP5MJ,1
GO:0090068,positive regulation of cell cycle process,1/45,274/18986,0.00364963503649635,1.53982157339822,0.43870796493595,0.480517612821844,0.54708003184289,0.475376811765107,RHOA,1
GO:0051259,protein complex oligomerization,1/45,275/18986,0.00363636363636364,1.53422222222222,0.4349605835719,0.481766902444707,0.54708003184289,0.475376811765107,KCTD18,1
GO:0003018,vascular process in circulatory system,1/45,276/18986,0.0036231884057971,1.52866344605475,0.431228082631452,0.48301325429068,0.54708003184289,0.475376811765107,RHOA,1
GO:0060828,regulation of canonical Wnt signaling pathway,1/45,276/18986,0.0036231884057971,1.52866344605475,0.431228082631452,0.48301325429068,0.54708003184289,0.475376811765107,PTK7,1
GO:0071695,anatomical structure maturation,1/45,276/18986,0.0036231884057971,1.52866344605475,0.431228082631452,0.48301325429068,0.54708003184289,0.475376811765107,RHOA,1
GO:0090150,establishment of protein localization to membrane,1/45,280/18986,0.00357142857142857,1.5068253968254,0.416444398957186,0.487969418712611,0.551935531198957,0.479595923538643,ATP13A1,1
GO:0010721,negative regulation of cell development,1/45,281/18986,0.00355871886120996,1.50146302886516,0.412784450148355,0.489201182647067,0.551935531198957,0.479595923538643,TOB2,1
GO:0021537,telencephalon development,1/45,281/18986,0.00355871886120996,1.50146302886516,0.412784450148355,0.489201182647067,0.551935531198957,0.479595923538643,RHOA,1
GO:0140014,mitotic nuclear division,1/45,282/18986,0.00354609929078014,1.49613869188337,0.409138652136804,0.490430049088172,0.552606174328329,0.480178668610875,RHOA,1
GO:0090596,sensory organ morphogenesis,1/45,285/18986,0.00350877192982456,1.48038986354776,0.398285004534171,0.494099329989231,0.556021339044729,0.48314622366688,PTK7,1
GO:0007548,sex differentiation,1/45,292/18986,0.00342465753424658,1.44490106544901,0.373434001171191,0.502560809463591,0.564813503281016,0.490786040073782,DNAJC19,1
GO:0051054,positive regulation of DNA metabolic process,1/45,295/18986,0.00338983050847458,1.43020715630885,0.362979815237843,0.506144651480623,0.567377080359875,0.493013621099462,BRD8,1
GO:0051321,meiotic cell cycle,1/45,295/18986,0.00338983050847458,1.43020715630885,0.362979815237843,0.506144651480623,0.567377080359875,0.493013621099462,SEPTIN1,1
GO:0045165,cell fate commitment,1/45,297/18986,0.00336700336700337,1.42057613168724,0.356073718896613,0.508519840760094,0.569306916840671,0.494690522942102,RHOA,1
GO:0048562,embryonic organ morphogenesis,1/45,300/18986,0.00333333333333333,1.40637037037037,0.345807649127126,0.512061695532742,0.572536247508367,0.497496600348681,PTK7,1
GO:0006874,intracellular calcium ion homeostasis,1/45,304/18986,0.00328947368421053,1.38786549707602,0.332289303773827,0.516745369799005,0.57629349179889,0.500761400209562,ATP13A1,1
GO:0051347,positive regulation of transferase activity,1/45,304/18986,0.00328947368421053,1.38786549707602,0.332289303773827,0.516745369799005,0.57629349179889,0.500761400209562,RHOA,1
GO:0043122,regulation of canonical NF-kappaB signal transduction,1/45,305/18986,0.00327868852459016,1.38331511839709,0.328939413482495,0.517909402469974,0.576671650509174,0.50108999542703,RHOA,1
GO:0010563,negative regulation of phosphorus metabolic process,1/45,306/18986,0.00326797385620915,1.37879448075527,0.325601221396936,0.519070693454871,0.576671650509174,0.50108999542703,MVP,1
GO:0045936,negative regulation of phosphate metabolic process,1/45,306/18986,0.00326797385620915,1.37879448075527,0.325601221396936,0.519070693454871,0.576671650509174,0.50108999542703,MVP,1
GO:0048608,reproductive structure development,1/45,309/18986,0.00323624595469256,1.36540812657318,0.315655955511845,0.522538179333819,0.579784400254467,0.503794771627242,DNAJC19,1
GO:0061458,reproductive system development,1/45,313/18986,0.00319488817891374,1.34795882144125,0.302554123954989,0.527123491492584,0.584127940318118,0.507569024217447,DNAJC19,1
GO:0042254,ribosome biogenesis,1/45,317/18986,0.00315457413249211,1.33094987732212,0.289628592194232,0.531665737893792,0.588412779803676,0.511292269839679,METTL15,1
GO:1904062,regulation of monoatomic cation transmembrane transport,1/45,318/18986,0.00314465408805031,1.32676450034941,0.28642415346898,0.532794616880067,0.588913846830633,0.511727664355822,COA8,1
GO:0030217,T cell differentiation,1/45,320/18986,0.003125,1.31847222222222,0.280047062964095,0.535044398764753,0.589646450017023,0.5123642486703,RHOA,1
GO:0051607,defense response to virus,1/45,320/18986,0.003125,1.31847222222222,0.280047062964095,0.535044398764753,0.589646450017023,0.5123642486703,TRIM26,1
GO:0062197,cellular response to chemical stress,1/45,321/18986,0.00311526479750779,1.31436483212184,0.276874258435816,0.536165313907557,0.589646450017023,0.5123642486703,ZNF277,1
GO:1901293,nucleoside phosphate biosynthetic process,1/45,321/18986,0.00311526479750779,1.31436483212184,0.276874258435816,0.536165313907557,0.589646450017023,0.5123642486703,ATP5MJ,1
GO:0044403,biological process involved in symbiotic interaction,1/45,322/18986,0.0031055900621118,1.31028295376121,0.273711847225585,0.537283586657311,0.589868834366906,0.512557486143943,TRIM26,1
GO:0006302,double-strand break repair,1/45,323/18986,0.00309597523219814,1.3062263501892,0.270559754944246,0.538399223101826,0.589868834366906,0.512557486143943,BRD8,1
GO:0019058,viral life cycle,1/45,323/18986,0.00309597523219814,1.3062263501892,0.270559754944246,0.538399223101826,0.589868834366906,0.512557486143943,TRIM26,1
